BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'purple%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'CHINA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000011        | JfwTs,LZrV, M,9C
 Supplier#000000027        | lC4CjKwNHUr6L4xIpzOBK4NlHkFTg
 Supplier#000000082        | WyTKA7ZpF15t1aCNlT3
 Supplier#000000117        | ZnlLNC,8YN10T4mjI8eq5bJ
 Supplier#000000119        | 4CxBrM0o4yt6LYFxZIyZ89Xnf8LZNn6KcYc
 Supplier#000000137        | j81M1VQCvKcIVnpMnIUnBNVUOm0XYJuJY
 Supplier#000000196        | TQX4fMwB5tXoz4Fi4CEhALhi6
 Supplier#000000201        | e3lZO QY9QpCVdc0HXrqXB5uxXnOi r
 Supplier#000000302        | ow8Io1JHkPnIAGCQYCWC
 Supplier#000000388        | n27XQohXrXlJRLdsyXNoljPS
 Supplier#000000395        | vYD9APwEz6R1BFWJ,GDJ7yCUZJm
 Supplier#000000459        | w12ixcTkh6AtG1LvWxX8El8Nf4vEGQiZrrpy
 Supplier#000000523        | zzfDhdtZcvmVzA8rNFU,Yctj1zBN
 Supplier#000000527        | udKczd6U1Bm79UVDkA8P2Xa1VY qv9mvsXo
 Supplier#000000581        | X pNyEcNqxYwiP0gJ7FzkJ,haGkn
 Supplier#000000589        | 3C4,WjUCjL59QhMSxyq1
 Supplier#000000643        | mJN4aN B Lxz2esIAW0GoxEw1rAU
 Supplier#000000662        | geJEMlJvE3HdW96Rz3touARh
 Supplier#000000663        | tPtpVTsSAQNw,4GgXR2Hxx5FyCxxgqmW,jE sRT
 Supplier#000000719        | nQoXFQ,ztoTyboWFmO,a
 Supplier#000000733        | mUdSdgmayvR
 Supplier#000000798        | Q4atQnxS0XRmpP
 Supplier#000000843        | iguHIr15YUL9RMmH7U3XsDfdyEg1441
