ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416531283.46928,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531283.46928,pg_catalog,pg_db_role_setting,0,0,74396,0,0,0,0,0,0,0,0,0,186,74210,0,0,0,0
1416531283.46928,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_description,0,0,2486,0,0,0,0,0,0,0,0,0,841,4690,0,0,0,0
1416531283.46928,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,public,time_statistics,26,375,,,28,26,0,26,28,26,4,76,,,,,,
1416531283.46928,public,partsupp,7,40000000,56014,2344812,8000000,0,0,0,8000000,0,850823,3050170,38475,136481,,,,
1416531283.46928,pg_catalog,pg_class,5284,1137305,447712,410971,1030,306,992,299,337,52,4065,456867,3919,936786,,,,
1416531283.46928,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_operator,0,0,138839,722031,0,0,0,0,0,0,3503,500137,2961,301203,,,,
1416531283.46928,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_attribute,1397,9525,362512,816295,3794,110,3616,81,2514,22,11876,409717,3423,760195,,,,
1416531283.46928,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_tablespace,2,4,12767,12767,0,0,0,0,0,0,322,12447,675,24923,,,,
1416531283.46928,pg_catalog,pg_statistic,0,0,97778,93764,876,2318,813,1851,464,47,8927,91844,1086,210264,23331,91731,1306,127490
1416531283.46928,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,pg_catalog,pg_aggregate,0,0,9544,9544,0,0,0,0,0,0,650,8894,1499,15141,,,,
1416531283.46928,pg_catalog,pg_inherits,0,0,559,0,0,0,0,0,0,0,0,0,299,260,,,,
1416531283.46928,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_toast,pg_toast_2618,0,0,1886,6022,0,0,0,0,0,0,1193,1123,340,2704,,,,
1416531283.46928,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,public,supplier,11,700000,3320080,3420008,100000,0,0,0,100000,0,11799,3342288,847,6657095,,,,
1416531283.46928,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_database,1175,4448,59988,59986,1,0,0,0,1,0,127,61035,876,96270,,,,
1416531283.46928,public,orders,17,165105000,5195125,8609563,15015000,0,15000,0,15000000,15000,2130122,7627328,94511,15664229,,,,
1416531283.46928,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531283.46928,public,lineitem,18,840102813,4212625,96098439,60045669,0,60340,0,59985388,60340,17410386,26326968,1115186,17471025,,,,
1416531283.46928,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_depend,0,0,23491,25228,4350,0,4260,0,7107,1231,4350,28891,6465,60444,,,,
1416531283.46928,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_amproc,254,508,83769,202560,0,0,0,0,0,0,1165,82112,757,185012,,,,
1416531283.46928,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_range,0,0,4294,0,0,0,0,0,0,0,0,0,1509,7079,,,,
1416531283.46928,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_opclass,254,254,113576,1224604,0,0,0,0,0,0,681,488021,1573,137857,,,,
1416531283.46928,pg_catalog,pg_rewrite,0,0,4450,3532,306,0,306,0,110,5,2352,3731,1051,6529,1193,1123,680,5408
1416531283.46928,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_seclabel,0,0,2486,0,0,0,0,0,0,0,0,0,271,2215,0,0,0,0
1416531283.46928,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531283.46928,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531283.46928,pg_catalog,pg_event_trigger,0,0,987,0,0,0,0,0,0,0,0,0,288,699,,,,
1416531283.46928,public,region,6533,32640,16,16,5,0,0,0,5,0,4,6542,8,14,,,,
