ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416529857.79075,dbt3,28336,10,mark,psql,,-1,2014-11-21 01:30:57.776188+01,2014-11-21 01:30:57.77786+01,2014-11-21 01:30:57.77786+01,f,COPY supplier FROM '/AXLE/mark/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.777864+01
1416529857.79075,dbt3,28337,10,mark,psql,,-1,2014-11-21 01:30:57.776975+01,2014-11-21 01:30:57.778929+01,2014-11-21 01:30:57.778929+01,f,COPY part FROM '/AXLE/mark/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.778933+01
1416529857.79075,dbt3,28339,10,mark,psql,,-1,2014-11-21 01:30:57.777251+01,2014-11-21 01:30:57.778695+01,2014-11-21 01:30:57.778695+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.7787+01
1416529857.79075,dbt3,28347,10,mark,psql,,-1,2014-11-21 01:30:57.784385+01,2014-11-21 01:30:57.786549+01,2014-11-21 01:30:57.786549+01,f,"
ALTER TABLE nation
ADD CONSTRAINT pk_nation PRIMARY KEY (n_nationkey) ;",active,2014-11-21 01:30:57.786555+01
1416529857.79075,dbt3,28341,10,mark,psql,,-1,2014-11-21 01:30:57.777593+01,2014-11-21 01:30:57.779093+01,2014-11-21 01:30:57.779093+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.779097+01
1416529857.79075,dbt3,28338,10,mark,psql,,-1,2014-11-21 01:30:57.777135+01,2014-11-21 01:30:57.779138+01,2014-11-21 01:30:57.779138+01,f,COPY customer FROM '/AXLE/mark/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.779142+01
1416529857.79075,dbt3,28342,10,mark,psql,,-1,2014-11-21 01:30:57.777773+01,2014-11-21 01:30:57.779261+01,2014-11-21 01:30:57.779261+01,f,COPY partsupp FROM '/AXLE/mark/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-21 01:30:57.779265+01
1416529857.79075,dbt3,28348,10,mark,psql,,-1,2014-11-21 01:30:57.784997+01,2014-11-21 01:30:57.786425+01,2014-11-21 01:30:57.786425+01,f,"
ALTER TABLE region
ADD CONSTRAINT pk_region PRIMARY KEY (r_regionkey) ;",active,2014-11-21 01:30:57.78643+01
1416529857.79075,dbt3,28356,10,mark,psql,,-1,2014-11-21 01:30:57.787569+01,2014-11-21 01:30:57.790803+01,2014-11-21 01:30:57.790803+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:30:57.790807+01
1416529857.79075,dbt3,28357,10,mark,psql,,-1,2014-11-21 01:30:57.787664+01,2014-11-21 01:30:57.790751+01,2014-11-21 01:30:57.790751+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-21 01:30:57.790756+01
